download_date,query_source,repo,repo_url,stars,description,file_path,file_size,heuristic_score,ai_is_architecture,ai_confidence,ai_description,ai_diagram_type,github_url,raw_url,downloaded_path,included_after_manual_check,exclusion_reason
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/odh-rhoai/img-triton/multi.model.serving.png,56051,8,False,98,"A screenshot of a configuration form titled ""Add serving runtime"" with dropdowns for selecting a model serving platform and API protocol (REST).",none,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/odh-rhoai/img-triton/multi.model.serving.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/odh-rhoai/img-triton/multi.model.serving.png,,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/odh-rhoai/img/select_model_serving_type.png,95332,8,False,96,"A web application page for model deployment settings, showing options for single-model and multi-model serving platforms with buttons to deploy or add a model server.",none,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/odh-rhoai/img/select_model_serving_type.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/odh-rhoai/img/select_model_serving_type.png,,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/tools-and-applications/ensemble-serving/img/model-configuration-1.png,47483,8,False,99,"A screenshot of a 'Deploy model' configuration form for setting up model serving runtime, framework, replicas, and compute resources.",none,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/tools-and-applications/ensemble-serving/img/model-configuration-1.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/tools-and-applications/ensemble-serving/img/model-configuration-1.png,,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/tools-and-applications/ensemble-serving/img/model-configuration-2.png,30392,8,False,99,"A screenshot of a deployment/configuration form for selecting a model location and deploying it, with fields like accelerator, data connection, name, and path.",none,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/tools-and-applications/ensemble-serving/img/model-configuration-2.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/tools-and-applications/ensemble-serving/img/model-configuration-2.png,,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/tools-and-applications/ensemble-serving/img/model-served.png,35018,8,False,98,"A screenshot of a web console page titled ""Models and model servers"" showing a deployed model entry, serving runtime, inference endpoint, API protocol, and status.",none,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/tools-and-applications/ensemble-serving/img/model-served.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/tools-and-applications/ensemble-serving/img/model-served.png,,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/tools-and-applications/ensemble-serving/img/model-server-deploy.png,31027,8,False,96,A UI screenshot showing a 'Models and model servers' selection screen with a card for 'Single-model serving platform' and a 'Deploy model' button.,none,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/tools-and-applications/ensemble-serving/img/model-server-deploy.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/tools-and-applications/ensemble-serving/img/model-server-deploy.png,,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/tools-and-applications/ensemble-serving/img/model-upload.png,27925,8,False,98,"A screenshot of a file browser or storage UI showing a 'models' directory with folders such as 'ensemble_merger_google_xgb', 'feature_merger', and 'superset_google_xgb'.",none,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/tools-and-applications/ensemble-serving/img/model-upload.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/tools-and-applications/ensemble-serving/img/model-upload.png,,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/demos/credit-card-fraud-detection-mlflow/img/Deployment_Model_Options.png,58846,7,False,98,"A software UI modal titled ""Deploy model"" for configuring and deploying an ML model, showing project name, model framework, data connection, folder path, and Deploy/Cancel buttons.",none,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/demos/credit-card-fraud-detection-mlflow/img/Deployment_Model_Options.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/demos/credit-card-fraud-detection-mlflow/img/Deployment_Model_Options.png,,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/demos/credit-card-fraud-detection-mlflow/img/Model_Serving_URL.png,68031,7,False,96,"A screenshot of a machine learning platform UI showing data connections, model servers, and service URLs for a credit fraud model deployment.",none,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/demos/credit-card-fraud-detection-mlflow/img/Model_Serving_URL.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/demos/credit-card-fraud-detection-mlflow/img/Model_Serving_URL.png,,,
2026-05-17,mlops stars:>100,formlio/forml,https://github.com/formlio/forml,106,ForML - A development framework and MLOps platform for the lifecycle management of data science projects,docs/_static/images/serving-components.png,51870,12,True,98,"A machine learning system architecture showing a client system, online and offline agents, dataset/features, model registry, metrics DB, query log bus, project roster, and data/model flow between runtime platform components.",system architecture,https://github.com/formlio/forml/blob/main/docs/_static/images/serving-components.png,https://raw.githubusercontent.com/formlio/forml/main/docs/_static/images/serving-components.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/formlio_forml/docs__static_images_serving-components.png,,
2026-05-17,mlops stars:>100,solygambas/mlops-projects,https://github.com/solygambas/mlops-projects,105,Hands-on MLOps projects to explore and learn the practical aspects of machine learning engineering for production.,07-feature-engineering-pipeline/img/feature_eng_pipeline.png,229848,8,True,99,"A TensorFlow Extended (TFX) pipeline architecture showing components like ExampleGen, StatisticsGen, SchemaGen, Transform, Trainer, Evaluator, Pusher, and validators, with data flow from training/eval data to deployment targets such as TensorFlow Serving, TF Lite, TF.js, and TensorFlow Hub.",pipeline,https://github.com/solygambas/mlops-projects/blob/main/07-feature-engineering-pipeline/img/feature_eng_pipeline.png,https://raw.githubusercontent.com/solygambas/mlops-projects/main/07-feature-engineering-pipeline/img/feature_eng_pipeline.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/solygambas_mlops-projects/07-feature-engineering-pipeline_img_feature_eng_pipeline.png,,
2026-05-17,mlops stars:>100,solygambas/mlops-projects,https://github.com/solygambas/mlops-projects,105,Hands-on MLOps projects to explore and learn the practical aspects of machine learning engineering for production.,04-tensorflow-data-validation/img/tfdv-workflow.png,135100,7,True,98,"A machine learning data validation and drift detection workflow showing training data and serving data feeding into baseline stats, schema, and stats, then validating statistics, detecting anomalies, and alerting/analyzing schema skew, feature skew, and distribution skew.",pipeline,https://github.com/solygambas/mlops-projects/blob/main/04-tensorflow-data-validation/img/tfdv-workflow.png,https://raw.githubusercontent.com/solygambas/mlops-projects/main/04-tensorflow-data-validation/img/tfdv-workflow.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/solygambas_mlops-projects/04-tensorflow-data-validation_img_tfdv-workflow.png,,
2026-05-17,mlops stars:>100,solygambas/mlops-projects,https://github.com/solygambas/mlops-projects,105,Hands-on MLOps projects to explore and learn the practical aspects of machine learning engineering for production.,38-github-actions/assets/workflow-run.png,50476,7,False,98,"A screenshot of a GitHub Actions/workflows page showing workflow runs, including a run titled ""Testing the CI/CD pipeline"" and its status.",none,https://github.com/solygambas/mlops-projects/blob/main/38-github-actions/assets/workflow-run.png,https://raw.githubusercontent.com/solygambas/mlops-projects/main/38-github-actions/assets/workflow-run.png,,,
2026-05-17,mlops stars:>100,solygambas/mlops-projects,https://github.com/solygambas/mlops-projects,105,Hands-on MLOps projects to explore and learn the practical aspects of machine learning engineering for production.,10-ml-metadata/img/mlmd_overview.png,55112,5,True,98,"A machine learning platform/workflow architecture showing a MetadataStore with context, artifact, execution, and event relationships, plus sources like SQLite and MySQL and a graphical user interface.",system architecture,https://github.com/solygambas/mlops-projects/blob/main/10-ml-metadata/img/mlmd_overview.png,https://raw.githubusercontent.com/solygambas/mlops-projects/main/10-ml-metadata/img/mlmd_overview.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/solygambas_mlops-projects/10-ml-metadata_img_mlmd_overview.png,,
2026-05-17,mlops stars:>100,solygambas/mlops-projects,https://github.com/solygambas/mlops-projects,105,Hands-on MLOps projects to explore and learn the practical aspects of machine learning engineering for production.,01-deploying-a-deep-learning-model/assets/token.png,95129,4,False,99,"A terminal screenshot showing Jupyter Notebook/Lab server startup messages and local access URLs, with one tokenized URL highlighted in red.",none,https://github.com/solygambas/mlops-projects/blob/main/01-deploying-a-deep-learning-model/assets/token.png,https://raw.githubusercontent.com/solygambas/mlops-projects/main/01-deploying-a-deep-learning-model/assets/token.png,,,
2026-05-17,mlops stars:>100,solygambas/mlops-projects,https://github.com/solygambas/mlops-projects,105,Hands-on MLOps projects to explore and learn the practical aspects of machine learning engineering for production.,01-deploying-a-deep-learning-model/images/apple.jpg,42319,4,False,100,A photo of a green apple on a plain background.,none,https://github.com/solygambas/mlops-projects/blob/main/01-deploying-a-deep-learning-model/images/apple.jpg,https://raw.githubusercontent.com/solygambas/mlops-projects/main/01-deploying-a-deep-learning-model/images/apple.jpg,,,
2026-05-17,mlops stars:>100,solygambas/mlops-projects,https://github.com/solygambas/mlops-projects,105,Hands-on MLOps projects to explore and learn the practical aspects of machine learning engineering for production.,01-deploying-a-deep-learning-model/images/apples.jpg,68797,4,False,99,A photo of three apples on a light background.,none,https://github.com/solygambas/mlops-projects/blob/main/01-deploying-a-deep-learning-model/images/apples.jpg,https://raw.githubusercontent.com/solygambas/mlops-projects/main/01-deploying-a-deep-learning-model/images/apples.jpg,,,
2026-05-17,mlops stars:>100,solygambas/mlops-projects,https://github.com/solygambas/mlops-projects,105,Hands-on MLOps projects to explore and learn the practical aspects of machine learning engineering for production.,01-deploying-a-deep-learning-model/images/car.jpg,41864,4,False,100,A photo of a silver sports car driving on a road with motion blur in the background.,none,https://github.com/solygambas/mlops-projects/blob/main/01-deploying-a-deep-learning-model/images/car.jpg,https://raw.githubusercontent.com/solygambas/mlops-projects/main/01-deploying-a-deep-learning-model/images/car.jpg,,,
